Name	Class
000000	9
000001	1
000002	2
000003	0
000004	0
000005	8
000006	5
000007	0
000008	0
000009	2
000010	3
000011	7
000012	0
000013	9
000014	5
000015	0
000016	1
000017	3
000018	7
000019	6
000020	1
000021	0
000022	8
000023	2
000024	1
000025	2
000026	7
000027	6
000028	5
000029	7
000030	4
000031	6
000032	9
000033	5
000034	8
000035	6
000036	5
000037	0
000038	7
000039	9
000040	4
000041	7
000042	1
000043	0
000044	1
000045	8
000046	1
000047	2
000048	0
000049	8
000050	3
000051	9
000052	2
000053	5
000054	9
000055	4
000056	3
000057	7
000058	5
000059	8
000060	7
000061	9
000062	5
000063	3
000064	2
000065	6
000066	4
000067	8
000068	6
000069	8
000070	4
000071	4
000072	8
000073	4
000074	5
000075	7
000076	7
000077	2
000078	4
000079	3
000080	2
000081	5
000082	4
000083	6
000084	4
000085	4
000086	0
000087	9
000088	2
000089	3
000090	9
000091	1
000092	8
000093	0
000094	0
000095	5
000096	3
000097	9
000098	9
000099	9
000100	8
000101	1
000102	2
000103	3
000104	1
000105	4
000106	4
000107	0
000108	0
000109	8
000110	6
000111	9
000112	1
000113	6
000114	0
000115	6
000116	4
000117	7
000118	7
000119	4
000120	9
000121	6
000122	0
000123	4
000124	9
000125	1
000126	1
000127	0
000128	6
000129	1
000130	0
000131	1
000132	3
000133	5
000134	8
000135	5
000136	5
000137	9
000138	8
000139	4
000140	3
000141	4
000142	0
000143	1
000144	4
000145	2
000146	7
000147	0
000148	9
000149	0
000150	9
000151	1
000152	1
000153	8
000154	4
000155	8
000156	1
000157	4
000158	6
000159	0
000160	0
000161	5
000162	1
000163	0
000164	4
000165	6
000166	7
000167	4
000168	0
000169	4
000170	2
000171	4
000172	4
000173	0
000174	6
000175	0
000176	7
000177	4
000178	8
000179	5
000180	3
000181	9
000182	3
000183	5
000184	1
000185	7
000186	2
000187	4
000188	1
000189	3
000190	7
000191	9
000192	0
000193	1
000194	4
000195	3
000196	0
000197	5
000198	2
000199	8
000200	9
000201	9
000202	6
000203	3
000204	3
000205	1
000206	6
000207	6
000208	7
000209	2
000210	4
000211	0
000212	1
000213	8
000214	5
000215	0
000216	7
000217	9
000218	7
000219	6
000220	0
000221	7
000222	4
000223	1
000224	1
000225	9
000226	3
000227	2
000228	6
000229	1
000230	1
000231	1
000232	9
000233	3
000234	3
000235	5
000236	7
000237	5
000238	7
000239	3
000240	7
000241	2
000242	2
000243	4
000244	1
000245	6
000246	5
000247	7
000248	2
000249	2
000250	7
000251	1
000252	1
000253	4
000254	6
000255	5
000256	8
000257	5
000258	5
000259	0
000260	9
000261	3
000262	1
000263	7
000264	2
000265	0
000266	1
000267	2
000268	1
000269	0
000270	7
000271	9
000272	1
000273	3
000274	8
000275	6
000276	5
000277	1
000278	4
000279	2
000280	4
000281	8
000282	3
000283	3
000284	0
000285	2
000286	6
000287	1
000288	2
000289	9
000290	4
000291	8
000292	4
000293	2
000294	4
000295	0
000296	8
000297	6
000298	2
000299	2
000300	0
000301	9
000302	0
000303	8
000304	9
000305	0
000306	2
000307	6
000308	5
000309	6
000310	8
000311	2
000312	0
000313	7
000314	0
000315	7
000316	9
000317	9
000318	2
000319	6
000320	8
000321	1
000322	5
000323	6
000324	8
000325	8
000326	6
000327	9
000328	7
000329	5
000330	6
000331	0
000332	7
000333	9
000334	4
000335	4
000336	5
000337	7
000338	6
000339	0
000340	2
000341	8
000342	1
000343	9
000344	9
000345	3
000346	6
000347	9
000348	6
000349	2
000350	4
000351	8
000352	8
000353	4
000354	1
000355	3
000356	2
000357	8
000358	1
000359	1
000360	8
000361	4
000362	5
000363	6
000364	5
000365	3
000366	7
000367	8
000368	6
000369	3
000370	9
000371	4
000372	9
000373	6
000374	7
000375	9
000376	3
000377	8
000378	0
000379	4
000380	5
000381	4
000382	8
000383	0
000384	0
000385	9
000386	4
000387	4
000388	7
000389	5
000390	6
000391	8
000392	2
000393	5
000394	0
000395	0
000396	9
000397	5
000398	2
000399	9
